data/fastqs/novogene_202402/WCF07319/WCF07319_CKDL240000597-1A_HHNVFDSX7_L2_1.fq.gz	@A00742:786:HHNVFDSX7:2:1101:1072:1031
data/fastqs/novogene_202402/WCF07319/WCF07319_CKDL240000597-1A_HHNVFDSX7_L2_2.fq.gz	@A00742:786:HHNVFDSX7:2:1101:1072:1031
data/fastqs/novogene_202402/WCF07320/WCF07320_CKDL240000596-1A_HHNVFDSX7_L4_1.fq.gz	@A00742:786:HHNVFDSX7:4:1101:2148:1016
data/fastqs/novogene_202402/WCF07320/WCF07320_CKDL240000596-1A_HHNVFDSX7_L4_2.fq.gz	@A00742:786:HHNVFDSX7:4:1101:2148:1016
data/fastqs/novogene_202402/WCF07321/WCF07321_CKDL240000597-1A_HHNVFDSX7_L2_1.fq.gz	@A00742:786:HHNVFDSX7:2:1101:1163:1031
data/fastqs/novogene_202402/WCF07321/WCF07321_CKDL240000597-1A_HHNVFDSX7_L2_2.fq.gz	@A00742:786:HHNVFDSX7:2:1101:1163:1031
data/fastqs/novogene_202402/WCF07322/WCF07322_CKDL240000597-1A_HHNVFDSX7_L2_1.fq.gz	@A00742:786:HHNVFDSX7:2:1101:1127:1031
data/fastqs/novogene_202402/WCF07322/WCF07322_CKDL240000597-1A_HHNVFDSX7_L2_2.fq.gz	@A00742:786:HHNVFDSX7:2:1101:1127:1031
data/fastqs/novogene_202402/WCF07323/WCF07323_CKDL240000597-1A_HHNVFDSX7_L2_1.fq.gz	@A00742:786:HHNVFDSX7:2:1101:3803:1031
data/fastqs/novogene_202402/WCF07323/WCF07323_CKDL240000597-1A_HHNVFDSX7_L2_2.fq.gz	@A00742:786:HHNVFDSX7:2:1101:3803:1031
data/fastqs/novogene_202402/WCF07324/WCF07324_CKDL240000596-1A_HHNVFDSX7_L4_1.fq.gz	@A00742:786:HHNVFDSX7:4:1101:1244:1016
data/fastqs/novogene_202402/WCF07324/WCF07324_CKDL240000596-1A_HHNVFDSX7_L4_2.fq.gz	@A00742:786:HHNVFDSX7:4:1101:1244:1016
data/fastqs/novogene_202402/WCF07325/WCF07325_CKDL240000596-1A_HHNVFDSX7_L4_1.fq.gz	@A00742:786:HHNVFDSX7:4:1101:1063:1016
data/fastqs/novogene_202402/WCF07325/WCF07325_CKDL240000596-1A_HHNVFDSX7_L4_2.fq.gz	@A00742:786:HHNVFDSX7:4:1101:1063:1016
data/fastqs/novogene_202402/WCF07326/WCF07326_CKDL240000595-1A_HHNVFDSX7_L3_1.fq.gz	@A00742:786:HHNVFDSX7:3:1101:1606:1016
data/fastqs/novogene_202402/WCF07326/WCF07326_CKDL240000595-1A_HHNVFDSX7_L3_2.fq.gz	@A00742:786:HHNVFDSX7:3:1101:1606:1016
data/fastqs/novogene_202402/WCF07327/WCF07327_CKDL240000595-1A_HHNVFDSX7_L3_1.fq.gz	@A00742:786:HHNVFDSX7:3:1101:1570:1016
data/fastqs/novogene_202402/WCF07327/WCF07327_CKDL240000595-1A_HHNVFDSX7_L3_2.fq.gz	@A00742:786:HHNVFDSX7:3:1101:1570:1016
data/fastqs/novogene_202402/WCF07328/WCF07328_CKDL240000595-1A_HHNVFDSX7_L3_1.fq.gz	@A00742:786:HHNVFDSX7:3:1101:2275:1016
data/fastqs/novogene_202402/WCF07328/WCF07328_CKDL240000595-1A_HHNVFDSX7_L3_2.fq.gz	@A00742:786:HHNVFDSX7:3:1101:2275:1016
data/fastqs/novogene_202402/WCF07329/WCF07329_CKDL240000595-1A_HHNVFDSX7_L3_1.fq.gz	@A00742:786:HHNVFDSX7:3:1101:2492:1016
data/fastqs/novogene_202402/WCF07329/WCF07329_CKDL240000595-1A_HHNVFDSX7_L3_2.fq.gz	@A00742:786:HHNVFDSX7:3:1101:2492:1016
data/fastqs/novogene_202402/WCF07330/WCF07330_CKDL240000596-1A_HHNVFDSX7_L4_1.fq.gz	@A00742:786:HHNVFDSX7:4:1101:2112:1016
data/fastqs/novogene_202402/WCF07330/WCF07330_CKDL240000596-1A_HHNVFDSX7_L4_2.fq.gz	@A00742:786:HHNVFDSX7:4:1101:2112:1016
data/fastqs/novogene_202402/WCF07361/WCF07361_CKDL240000596-1A_HHNVFDSX7_L4_1.fq.gz	@A00742:786:HHNVFDSX7:4:1101:1118:1016
data/fastqs/novogene_202402/WCF07361/WCF07361_CKDL240000596-1A_HHNVFDSX7_L4_2.fq.gz	@A00742:786:HHNVFDSX7:4:1101:1118:1016
data/fastqs/novogene_202402/WCF07363/WCF07363_CKDL240000595-1A_HHNVFDSX7_L3_1.fq.gz	@A00742:786:HHNVFDSX7:3:1101:1099:1016
data/fastqs/novogene_202402/WCF07363/WCF07363_CKDL240000595-1A_HHNVFDSX7_L3_2.fq.gz	@A00742:786:HHNVFDSX7:3:1101:1099:1016
data/fastqs/novogene_202402/WCF07364/WCF07364_CKDL240000595-1A_HHNVFDSX7_L3_1.fq.gz	@A00742:786:HHNVFDSX7:3:1101:1208:1016
data/fastqs/novogene_202402/WCF07364/WCF07364_CKDL240000595-1A_HHNVFDSX7_L3_2.fq.gz	@A00742:786:HHNVFDSX7:3:1101:1208:1016
data/fastqs/novogene_202402/WCF07367/WCF07367_CKDL240000596-1A_HHNVFDSX7_L4_1.fq.gz	@A00742:786:HHNVFDSX7:4:1101:1768:1016
data/fastqs/novogene_202402/WCF07367/WCF07367_CKDL240000596-1A_HHNVFDSX7_L4_2.fq.gz	@A00742:786:HHNVFDSX7:4:1101:1768:1016
data/fastqs/novogene_202402/WCF07368/WCF07368_CKDL240000597-1A_HHNVFDSX7_L2_1.fq.gz	@A00742:786:HHNVFDSX7:2:1101:1922:1031
data/fastqs/novogene_202402/WCF07368/WCF07368_CKDL240000597-1A_HHNVFDSX7_L2_2.fq.gz	@A00742:786:HHNVFDSX7:2:1101:1922:1031
data/fastqs/novogene_202402/WCF07369/WCF07369_CKDL240000595-1A_HHNVFDSX7_L3_1.fq.gz	@A00742:786:HHNVFDSX7:3:1101:2202:1016
data/fastqs/novogene_202402/WCF07369/WCF07369_CKDL240000595-1A_HHNVFDSX7_L3_2.fq.gz	@A00742:786:HHNVFDSX7:3:1101:2202:1016
data/fastqs/novogene_202402/WCF07370/WCF07370_CKDL240000595-1A_HHNVFDSX7_L3_1.fq.gz	@A00742:786:HHNVFDSX7:3:1101:1118:1016
data/fastqs/novogene_202402/WCF07370/WCF07370_CKDL240000595-1A_HHNVFDSX7_L3_2.fq.gz	@A00742:786:HHNVFDSX7:3:1101:1118:1016
data/fastqs/novogene_202402/WCF07371/WCF07371_CKDL240000597-1A_HHNVFDSX7_L2_1.fq.gz	@A00742:786:HHNVFDSX7:2:1101:1850:1031
data/fastqs/novogene_202402/WCF07371/WCF07371_CKDL240000597-1A_HHNVFDSX7_L2_2.fq.gz	@A00742:786:HHNVFDSX7:2:1101:1850:1031
data/fastqs/novogene_202402/WCF07373/WCF07373_CKDL240000596-1A_HHNVFDSX7_L4_1.fq.gz	@A00742:786:HHNVFDSX7:4:1101:1479:1016
data/fastqs/novogene_202402/WCF07373/WCF07373_CKDL240000596-1A_HHNVFDSX7_L4_2.fq.gz	@A00742:786:HHNVFDSX7:4:1101:1479:1016
data/fastqs/novogene_202402/WCF07376/WCF07376_CKDL240000596-1A_HHNVFDSX7_L4_1.fq.gz	@A00742:786:HHNVFDSX7:4:1101:1172:1016
data/fastqs/novogene_202402/WCF07376/WCF07376_CKDL240000596-1A_HHNVFDSX7_L4_2.fq.gz	@A00742:786:HHNVFDSX7:4:1101:1172:1016
data/fastqs/novogene_202402/WCF07378/WCF07378_CKDL240000597-1A_HHNVFDSX7_L2_1.fq.gz	@A00742:786:HHNVFDSX7:2:1101:1253:1031
data/fastqs/novogene_202402/WCF07378/WCF07378_CKDL240000597-1A_HHNVFDSX7_L2_2.fq.gz	@A00742:786:HHNVFDSX7:2:1101:1253:1031
data/fastqs/novogene_202402/WCF07380/WCF07380_CKDL240000597-1A_HHNVFDSX7_L2_1.fq.gz	@A00742:786:HHNVFDSX7:2:1101:1181:1031
data/fastqs/novogene_202402/WCF07380/WCF07380_CKDL240000597-1A_HHNVFDSX7_L2_2.fq.gz	@A00742:786:HHNVFDSX7:2:1101:1181:1031
data/fastqs/novogene_202402/WCF07381/WCF07381_CKDL240000597-1A_HHNVFDSX7_L2_1.fq.gz	@A00742:786:HHNVFDSX7:2:1101:1271:1031
data/fastqs/novogene_202402/WCF07381/WCF07381_CKDL240000597-1A_HHNVFDSX7_L2_2.fq.gz	@A00742:786:HHNVFDSX7:2:1101:1271:1031
data/fastqs/novogene_202402/WCF07385/WCF07385_CKDL240000595-1A_HHNVFDSX7_L3_1.fq.gz	@A00742:786:HHNVFDSX7:3:1101:1551:1016
data/fastqs/novogene_202402/WCF07385/WCF07385_CKDL240000595-1A_HHNVFDSX7_L3_2.fq.gz	@A00742:786:HHNVFDSX7:3:1101:1551:1016
data/fastqs/novogene_202402/WCF07387/WCF07387_CKDL240000597-1A_HHNVFDSX7_L2_1.fq.gz	@A00742:786:HHNVFDSX7:2:1101:1669:1031
data/fastqs/novogene_202402/WCF07387/WCF07387_CKDL240000597-1A_HHNVFDSX7_L2_2.fq.gz	@A00742:786:HHNVFDSX7:2:1101:1669:1031
data/fastqs/novogene_202402/WCF07388/WCF07388_CKDL240000595-1A_HHNVFDSX7_L3_1.fq.gz	@A00742:786:HHNVFDSX7:3:1101:1714:1016
data/fastqs/novogene_202402/WCF07388/WCF07388_CKDL240000595-1A_HHNVFDSX7_L3_2.fq.gz	@A00742:786:HHNVFDSX7:3:1101:1714:1016
data/fastqs/novogene_202402/WCF07392/WCF07392_CKDL240000595-1A_HHNVFDSX7_L3_1.fq.gz	@A00742:786:HHNVFDSX7:3:1101:1244:1016
data/fastqs/novogene_202402/WCF07392/WCF07392_CKDL240000595-1A_HHNVFDSX7_L3_2.fq.gz	@A00742:786:HHNVFDSX7:3:1101:1244:1016
data/fastqs/novogene_202402/WCF07393/WCF07393_CKDL240000595-1A_HHNVFDSX7_L3_1.fq.gz	@A00742:786:HHNVFDSX7:3:1101:2058:1016
data/fastqs/novogene_202402/WCF07393/WCF07393_CKDL240000595-1A_HHNVFDSX7_L3_2.fq.gz	@A00742:786:HHNVFDSX7:3:1101:2058:1016
data/fastqs/novogene_202402/WCF07395/WCF07395_CKDL240000596-1A_HHNVFDSX7_L4_1.fq.gz	@A00742:786:HHNVFDSX7:4:1101:1877:1016
data/fastqs/novogene_202402/WCF07395/WCF07395_CKDL240000596-1A_HHNVFDSX7_L4_2.fq.gz	@A00742:786:HHNVFDSX7:4:1101:1877:1016
data/fastqs/novogene_202402/WCF07396/WCF07396_CKDL240000596-1A_HHNVFDSX7_L4_1.fq.gz	@A00742:786:HHNVFDSX7:4:1101:2709:1016
data/fastqs/novogene_202402/WCF07396/WCF07396_CKDL240000596-1A_HHNVFDSX7_L4_2.fq.gz	@A00742:786:HHNVFDSX7:4:1101:2709:1016
data/fastqs/novogene_202402/WCF07397/WCF07397_CKDL240000597-1A_HHNVFDSX7_L2_1.fq.gz	@A00742:786:HHNVFDSX7:2:1101:1868:1031
data/fastqs/novogene_202402/WCF07397/WCF07397_CKDL240000597-1A_HHNVFDSX7_L2_2.fq.gz	@A00742:786:HHNVFDSX7:2:1101:1868:1031
data/fastqs/novogene_202402/WCF07401/WCF07401_CKDL240000596-1A_HHNVFDSX7_L4_1.fq.gz	@A00742:786:HHNVFDSX7:4:1101:3251:1016
data/fastqs/novogene_202402/WCF07401/WCF07401_CKDL240000596-1A_HHNVFDSX7_L4_2.fq.gz	@A00742:786:HHNVFDSX7:4:1101:3251:1016
data/fastqs/novogene_202402/WCF07402/WCF07402_CKDL240000596-1A_HHNVFDSX7_L4_1.fq.gz	@A00742:786:HHNVFDSX7:4:1101:2076:1016
data/fastqs/novogene_202402/WCF07402/WCF07402_CKDL240000596-1A_HHNVFDSX7_L4_2.fq.gz	@A00742:786:HHNVFDSX7:4:1101:2076:1016
data/fastqs/novogene_202402/WCF07403/WCF07403_CKDL240000597-1A_HHNVFDSX7_L2_1.fq.gz	@A00742:786:HHNVFDSX7:2:1101:1705:1031
data/fastqs/novogene_202402/WCF07403/WCF07403_CKDL240000597-1A_HHNVFDSX7_L2_2.fq.gz	@A00742:786:HHNVFDSX7:2:1101:1705:1031
data/fastqs/novogene_202402/WCF07477/WCF07477_CKDL240000596-1A_HHNVFDSX7_L4_1.fq.gz	@A00742:786:HHNVFDSX7:4:1101:1678:1016
data/fastqs/novogene_202402/WCF07477/WCF07477_CKDL240000596-1A_HHNVFDSX7_L4_2.fq.gz	@A00742:786:HHNVFDSX7:4:1101:1678:1016
data/fastqs/novogene_202402/WCF07478/WCF07478_CKDL240000595-1A_HHNVFDSX7_L3_1.fq.gz	@A00742:786:HHNVFDSX7:3:1101:3143:1016
data/fastqs/novogene_202402/WCF07478/WCF07478_CKDL240000595-1A_HHNVFDSX7_L3_2.fq.gz	@A00742:786:HHNVFDSX7:3:1101:3143:1016
data/fastqs/novogene_202402/WCF07494/WCF07494_CKDL240000595-1A_HHNVFDSX7_L3_1.fq.gz	@A00742:786:HHNVFDSX7:3:1101:3269:1016
data/fastqs/novogene_202402/WCF07494/WCF07494_CKDL240000595-1A_HHNVFDSX7_L3_2.fq.gz	@A00742:786:HHNVFDSX7:3:1101:3269:1016
data/fastqs/novogene_202402/WCF07496/WCF07496_CKDL240000595-1A_HHNVFDSX7_L3_1.fq.gz	@A00742:786:HHNVFDSX7:3:1101:1877:1016
data/fastqs/novogene_202402/WCF07496/WCF07496_CKDL240000595-1A_HHNVFDSX7_L3_2.fq.gz	@A00742:786:HHNVFDSX7:3:1101:1877:1016
data/fastqs/novogene_202402/WCF07519/WCF07519_CKDL240000597-1A_HHNVFDSX7_L2_1.fq.gz	@A00742:786:HHNVFDSX7:2:1101:2392:1031
data/fastqs/novogene_202402/WCF07519/WCF07519_CKDL240000597-1A_HHNVFDSX7_L2_2.fq.gz	@A00742:786:HHNVFDSX7:2:1101:2392:1031
data/fastqs/novogene_202402/WCF07526/WCF07526_CKDL240000596-1A_HHNVFDSX7_L4_1.fq.gz	@A00742:786:HHNVFDSX7:4:1101:1425:1016
data/fastqs/novogene_202402/WCF07526/WCF07526_CKDL240000596-1A_HHNVFDSX7_L4_2.fq.gz	@A00742:786:HHNVFDSX7:4:1101:1425:1016
data/fastqs/novogene_202402/WCF07529/WCF07529_CKDL240000597-1A_HHNVFDSX7_L2_1.fq.gz	@A00742:786:HHNVFDSX7:2:1101:1054:1031
data/fastqs/novogene_202402/WCF07529/WCF07529_CKDL240000597-1A_HHNVFDSX7_L2_2.fq.gz	@A00742:786:HHNVFDSX7:2:1101:1054:1031
data/fastqs/novogene_202402/WCF07530/WCF07530_CKDL240000596-1A_HHNVFDSX7_L4_1.fq.gz	@A00742:786:HHNVFDSX7:4:1101:1497:1016
data/fastqs/novogene_202402/WCF07530/WCF07530_CKDL240000596-1A_HHNVFDSX7_L4_2.fq.gz	@A00742:786:HHNVFDSX7:4:1101:1497:1016
data/fastqs/novogene_202402/WCF07550/WCF07550_CKDL240000597-1A_HHNVFDSX7_L2_1.fq.gz	@A00742:786:HHNVFDSX7:2:1101:1506:1031
data/fastqs/novogene_202402/WCF07550/WCF07550_CKDL240000597-1A_HHNVFDSX7_L2_2.fq.gz	@A00742:786:HHNVFDSX7:2:1101:1506:1031
data/fastqs/novogene_202402/WCF07555/WCF07555_CKDL240000595-1A_HHNVFDSX7_L3_1.fq.gz	@A00742:786:HHNVFDSX7:3:1101:3631:1016
data/fastqs/novogene_202402/WCF07555/WCF07555_CKDL240000595-1A_HHNVFDSX7_L3_2.fq.gz	@A00742:786:HHNVFDSX7:3:1101:3631:1016
data/fastqs/novogene_202402/WCF07563/WCF07563_CKDL240000597-1A_HHNVFDSX7_L2_1.fq.gz	@A00742:786:HHNVFDSX7:2:1101:5014:1031
data/fastqs/novogene_202402/WCF07563/WCF07563_CKDL240000597-1A_HHNVFDSX7_L2_2.fq.gz	@A00742:786:HHNVFDSX7:2:1101:5014:1031
data/fastqs/novogene_202402/WCF07569/WCF07569_CKDL240000596-1A_HHNVFDSX7_L4_1.fq.gz	@A00742:786:HHNVFDSX7:4:1101:3685:1016
data/fastqs/novogene_202402/WCF07569/WCF07569_CKDL240000596-1A_HHNVFDSX7_L4_2.fq.gz	@A00742:786:HHNVFDSX7:4:1101:3685:1016
data/fastqs/novogene_202402/WCF09204/WCF09204_CKDL240000596-1A_HHNVFDSX7_L4_1.fq.gz	@A00742:786:HHNVFDSX7:4:1101:3052:1016
data/fastqs/novogene_202402/WCF09204/WCF09204_CKDL240000596-1A_HHNVFDSX7_L4_2.fq.gz	@A00742:786:HHNVFDSX7:4:1101:3052:1016
data/fastqs/novogene_202402/WCF09205/WCF09205_CKDL240000595-1A_HHNVFDSX7_L3_1.fq.gz	@A00742:786:HHNVFDSX7:3:1101:1280:1016
data/fastqs/novogene_202402/WCF09205/WCF09205_CKDL240000595-1A_HHNVFDSX7_L3_2.fq.gz	@A00742:786:HHNVFDSX7:3:1101:1280:1016
data/fastqs/novogene_202402/WCF09206/WCF09206_CKDL240000596-1A_HHNVFDSX7_L4_1.fq.gz	@A00742:786:HHNVFDSX7:4:1101:1099:1016
data/fastqs/novogene_202402/WCF09206/WCF09206_CKDL240000596-1A_HHNVFDSX7_L4_2.fq.gz	@A00742:786:HHNVFDSX7:4:1101:1099:1016
data/fastqs/novogene_202402/WCF09207/WCF09207_CKDL240000597-1A_HHNVFDSX7_L2_1.fq.gz	@A00742:786:HHNVFDSX7:2:1101:3712:1031
data/fastqs/novogene_202402/WCF09207/WCF09207_CKDL240000597-1A_HHNVFDSX7_L2_2.fq.gz	@A00742:786:HHNVFDSX7:2:1101:3712:1031
data/fastqs/novogene_202402/WCF09208/WCF09208_CKDL240000595-1A_HHNVFDSX7_L3_1.fq.gz	@A00742:786:HHNVFDSX7:3:1101:1768:1016
data/fastqs/novogene_202402/WCF09208/WCF09208_CKDL240000595-1A_HHNVFDSX7_L3_2.fq.gz	@A00742:786:HHNVFDSX7:3:1101:1768:1016
data/fastqs/novogene_202402/WCF09209/WCF09209_CKDL240000597-1A_HHNVFDSX7_L2_1.fq.gz	@A00742:786:HHNVFDSX7:2:1101:2718:1031
data/fastqs/novogene_202402/WCF09209/WCF09209_CKDL240000597-1A_HHNVFDSX7_L2_2.fq.gz	@A00742:786:HHNVFDSX7:2:1101:2718:1031
data/fastqs/novogene_202402/WCF09210/WCF09210_CKDL240000596-1A_HHNVFDSX7_L4_1.fq.gz	@A00742:786:HHNVFDSX7:4:1101:1081:1016
data/fastqs/novogene_202402/WCF09210/WCF09210_CKDL240000596-1A_HHNVFDSX7_L4_2.fq.gz	@A00742:786:HHNVFDSX7:4:1101:1081:1016
data/fastqs/novogene_202402/WCF09211/WCF09211_CKDL240000597-1A_HHNVFDSX7_L2_1.fq.gz	@A00742:786:HHNVFDSX7:2:1101:1235:1031
data/fastqs/novogene_202402/WCF09211/WCF09211_CKDL240000597-1A_HHNVFDSX7_L2_2.fq.gz	@A00742:786:HHNVFDSX7:2:1101:1235:1031
data/fastqs/novogene_202402/WCF09212/WCF09212_CKDL240000595-1A_HHNVFDSX7_L3_1.fq.gz	@A00742:786:HHNVFDSX7:3:1101:2293:1016
data/fastqs/novogene_202402/WCF09212/WCF09212_CKDL240000595-1A_HHNVFDSX7_L3_2.fq.gz	@A00742:786:HHNVFDSX7:3:1101:2293:1016
data/fastqs/novogene_202402/WCF09213/WCF09213_CKDL240000597-1A_HHNVFDSX7_L2_1.fq.gz	@A00742:786:HHNVFDSX7:2:1101:1307:1031
data/fastqs/novogene_202402/WCF09213/WCF09213_CKDL240000597-1A_HHNVFDSX7_L2_2.fq.gz	@A00742:786:HHNVFDSX7:2:1101:1307:1031
data/fastqs/novogene_202402/WCF09214/WCF09214_CKDL240000596-1A_HHNVFDSX7_L4_1.fq.gz	@A00742:786:HHNVFDSX7:4:1101:1750:1016
data/fastqs/novogene_202402/WCF09214/WCF09214_CKDL240000596-1A_HHNVFDSX7_L4_2.fq.gz	@A00742:786:HHNVFDSX7:4:1101:1750:1016
data/fastqs/novogene_202402/WCF09215/WCF09215_CKDL240000595-1A_HHNVFDSX7_L3_1.fq.gz	@A00742:786:HHNVFDSX7:3:1101:1949:1016
data/fastqs/novogene_202402/WCF09215/WCF09215_CKDL240000595-1A_HHNVFDSX7_L3_2.fq.gz	@A00742:786:HHNVFDSX7:3:1101:1949:1016
data/fastqs/novogene_202402/WCF09218/WCF09218_CKDL240000595-1A_HHNVFDSX7_L3_1.fq.gz	@A00742:786:HHNVFDSX7:3:1101:2112:1016
data/fastqs/novogene_202402/WCF09218/WCF09218_CKDL240000595-1A_HHNVFDSX7_L3_2.fq.gz	@A00742:786:HHNVFDSX7:3:1101:2112:1016
data/fastqs/novogene_202402/WCF09219/WCF09219_CKDL240000597-1A_HHNVFDSX7_L2_1.fq.gz	@A00742:786:HHNVFDSX7:2:1101:2682:1031
data/fastqs/novogene_202402/WCF09219/WCF09219_CKDL240000597-1A_HHNVFDSX7_L2_2.fq.gz	@A00742:786:HHNVFDSX7:2:1101:2682:1031
data/fastqs/novogene_202402/WCF09220/WCF09220_CKDL240000596-1A_HHNVFDSX7_L4_1.fq.gz	@A00742:786:HHNVFDSX7:4:1101:1353:1016
data/fastqs/novogene_202402/WCF09220/WCF09220_CKDL240000596-1A_HHNVFDSX7_L4_2.fq.gz	@A00742:786:HHNVFDSX7:4:1101:1353:1016
data/fastqs/novogene_202402/WCF09221/WCF09221_CKDL240000595-1A_HHNVFDSX7_L3_1.fq.gz	@A00742:786:HHNVFDSX7:3:1101:1371:1016
data/fastqs/novogene_202402/WCF09221/WCF09221_CKDL240000595-1A_HHNVFDSX7_L3_2.fq.gz	@A00742:786:HHNVFDSX7:3:1101:1371:1016
data/fastqs/novogene_202402/WCF09222/WCF09222_CKDL240000596-1A_HHNVFDSX7_L4_1.fq.gz	@A00742:786:HHNVFDSX7:4:1101:1570:1016
