data/fastqs/novogene_202402/WCF07319/WCF07319_CKDL240000597-1A_HHNVFDSX7_L2_1.fq.gz	@A00742:786:HHNVFDSX7:2:1101:1072:1031
data/fastqs/novogene_202402/WCF09222/WCF09222_CKDL240000596-1A_HHNVFDSX7_L4_2.fq.gz	@A00742:786:HHNVFDSX7:4:1101:1570:1016
data/fastqs/novogene_202402/WCF09223/WCF09223_CKDL240000595-1A_HHNVFDSX7_L3_1.fq.gz	@A00742:786:HHNVFDSX7:3:1101:1425:1016
data/fastqs/novogene_202402/WCF09223/WCF09223_CKDL240000595-1A_HHNVFDSX7_L3_2.fq.gz	@A00742:786:HHNVFDSX7:3:1101:1425:1016
data/fastqs/novogene_202402/WCF09224/WCF09224_CKDL240000597-1A_HHNVFDSX7_L2_1.fq.gz	@A00742:786:HHNVFDSX7:2:1101:1036:1031
data/fastqs/novogene_202402/WCF09224/WCF09224_CKDL240000597-1A_HHNVFDSX7_L2_2.fq.gz	@A00742:786:HHNVFDSX7:2:1101:1036:1031
data/fastqs/novogene_202402/WCF09225/WCF09225_CKDL240000596-1A_HHNVFDSX7_L4_1.fq.gz	@A00742:786:HHNVFDSX7:4:1101:1045:1016
data/fastqs/novogene_202402/WCF09225/WCF09225_CKDL240000596-1A_HHNVFDSX7_L4_2.fq.gz	@A00742:786:HHNVFDSX7:4:1101:1045:1016
data/fastqs/novogene_202402/WCF09226/WCF09226_CKDL240000597-1A_HHNVFDSX7_L2_1.fq.gz	@A00742:786:HHNVFDSX7:2:1101:1217:1031
data/fastqs/novogene_202402/WCF09226/WCF09226_CKDL240000597-1A_HHNVFDSX7_L2_2.fq.gz	@A00742:786:HHNVFDSX7:2:1101:1217:1031
data/fastqs/novogene_202402/WCF09227/WCF09227_CKDL240000596-1A_HHNVFDSX7_L4_1.fq.gz	@A00742:786:HHNVFDSX7:4:1101:1298:1016
data/fastqs/novogene_202402/WCF09227/WCF09227_CKDL240000596-1A_HHNVFDSX7_L4_2.fq.gz	@A00742:786:HHNVFDSX7:4:1101:1298:1016
data/fastqs/novogene_202402/WCF09228/WCF09228_CKDL240000597-1A_HHNVFDSX7_L2_1.fq.gz	@A00742:786:HHNVFDSX7:2:1101:1796:1031
data/fastqs/novogene_202402/WCF09228/WCF09228_CKDL240000597-1A_HHNVFDSX7_L2_2.fq.gz	@A00742:786:HHNVFDSX7:2:1101:1796:1031
data/fastqs/novogene_202402/WCF09229/WCF09229_CKDL240000595-1A_HHNVFDSX7_L3_1.fq.gz	@A00742:786:HHNVFDSX7:3:1101:4047:1016
data/fastqs/novogene_202402/WCF09229/WCF09229_CKDL240000595-1A_HHNVFDSX7_L3_2.fq.gz	@A00742:786:HHNVFDSX7:3:1101:4047:1016
data/fastqs/novogene_202402/WCF09271/WCF09271_CKDL240000595-1A_HHNVFDSX7_L3_1.fq.gz	@A00742:786:HHNVFDSX7:3:1101:1389:1016
data/fastqs/novogene_202402/WCF09271/WCF09271_CKDL240000595-1A_HHNVFDSX7_L3_2.fq.gz	@A00742:786:HHNVFDSX7:3:1101:1389:1016
data/fastqs/novogene_202402/WCF09272/WCF09272_CKDL240000595-1A_HHNVFDSX7_L3_1.fq.gz	@A00742:786:HHNVFDSX7:3:1101:2094:1016
data/fastqs/novogene_202402/WCF09272/WCF09272_CKDL240000595-1A_HHNVFDSX7_L3_2.fq.gz	@A00742:786:HHNVFDSX7:3:1101:2094:1016
data/fastqs/novogene_202402/WCF09273/WCF09273_CKDL240000595-1A_HHNVFDSX7_L3_1.fq.gz	@A00742:786:HHNVFDSX7:3:1101:1262:1016
data/fastqs/novogene_202402/WCF09273/WCF09273_CKDL240000595-1A_HHNVFDSX7_L3_2.fq.gz	@A00742:786:HHNVFDSX7:3:1101:1262:1016
data/fastqs/novogene_202402/WCF09275/WCF09275_CKDL240000596-1A_HHNVFDSX7_L4_1.fq.gz	@A00742:786:HHNVFDSX7:4:1101:1208:1016
data/fastqs/novogene_202402/WCF09275/WCF09275_CKDL240000596-1A_HHNVFDSX7_L4_2.fq.gz	@A00742:786:HHNVFDSX7:4:1101:1208:1016
data/fastqs/novogene_202402/WCF09276/WCF09276_CKDL240000597-1A_HHNVFDSX7_L2_1.fq.gz	@A00742:786:HHNVFDSX7:2:1101:2971:1031
data/fastqs/novogene_202402/WCF09276/WCF09276_CKDL240000597-1A_HHNVFDSX7_L2_2.fq.gz	@A00742:786:HHNVFDSX7:2:1101:2971:1031
data/fastqs/novogene_202402/WCF09279/WCF09279_CKDL240000596-1A_HHNVFDSX7_L4_1.fq.gz	@A00742:786:HHNVFDSX7:4:1101:1027:1016
data/fastqs/novogene_202402/WCF09279/WCF09279_CKDL240000596-1A_HHNVFDSX7_L4_2.fq.gz	@A00742:786:HHNVFDSX7:4:1101:1027:1016
data/fastqs/novogene_202402/WCF09280/WCF09280_CKDL240000597-1A_HHNVFDSX7_L2_1.fq.gz	@A00742:786:HHNVFDSX7:2:1101:2446:1031
data/fastqs/novogene_202402/WCF09280/WCF09280_CKDL240000597-1A_HHNVFDSX7_L2_2.fq.gz	@A00742:786:HHNVFDSX7:2:1101:2446:1031
data/fastqs/novogene_202402/WCF09282/WCF09282_CKDL240000596-1A_HHNVFDSX7_L4_1.fq.gz	@A00742:786:HHNVFDSX7:4:1101:1551:1016
data/fastqs/novogene_202402/WCF09282/WCF09282_CKDL240000596-1A_HHNVFDSX7_L4_2.fq.gz	@A00742:786:HHNVFDSX7:4:1101:1551:1016
data/fastqs/novogene_202402/WCF09284/WCF09284_CKDL240000596-1A_HHNVFDSX7_L4_1.fq.gz	@A00742:786:HHNVFDSX7:4:1101:1389:1016
data/fastqs/novogene_202402/WCF09284/WCF09284_CKDL240000596-1A_HHNVFDSX7_L4_2.fq.gz	@A00742:786:HHNVFDSX7:4:1101:1389:1016
data/fastqs/novogene_202402/WCF09286/WCF09286_CKDL240000597-1A_HHNVFDSX7_L2_1.fq.gz	@A00742:786:HHNVFDSX7:2:1101:2591:1031
data/fastqs/novogene_202402/WCF09286/WCF09286_CKDL240000597-1A_HHNVFDSX7_L2_2.fq.gz	@A00742:786:HHNVFDSX7:2:1101:2591:1031
data/fastqs/novogene_202402/WCF09288/WCF09288_CKDL240000595-1A_HHNVFDSX7_L3_1.fq.gz	@A00742:786:HHNVFDSX7:3:1101:1045:1016
data/fastqs/novogene_202402/WCF09288/WCF09288_CKDL240000595-1A_HHNVFDSX7_L3_2.fq.gz	@A00742:786:HHNVFDSX7:3:1101:1045:1016
data/fastqs/novogene_202402/WCF09290/WCF09290_CKDL240000597-1A_HHNVFDSX7_L2_1.fq.gz	@A00742:786:HHNVFDSX7:2:1101:1380:1031
data/fastqs/novogene_202402/WCF09290/WCF09290_CKDL240000597-1A_HHNVFDSX7_L2_2.fq.gz	@A00742:786:HHNVFDSX7:2:1101:1380:1031
data/fastqs/novogene_202402/WCF09318/WCF09318_CKDL240000596-1A_HHNVFDSX7_L4_1.fq.gz	@A00742:786:HHNVFDSX7:4:1101:2510:1016
data/fastqs/novogene_202402/WCF09318/WCF09318_CKDL240000596-1A_HHNVFDSX7_L4_2.fq.gz	@A00742:786:HHNVFDSX7:4:1101:2510:1016
data/fastqs/novogene_202402/WCF09320/WCF09320_CKDL240000597-1A_HHNVFDSX7_L2_1.fq.gz	@A00742:786:HHNVFDSX7:2:1101:1940:1031
data/fastqs/novogene_202402/WCF09320/WCF09320_CKDL240000597-1A_HHNVFDSX7_L2_2.fq.gz	@A00742:786:HHNVFDSX7:2:1101:1940:1031
data/fastqs/novogene_202402/WCF09321/WCF09321_CKDL240000595-1A_HHNVFDSX7_L3_1.fq.gz	@A00742:786:HHNVFDSX7:3:1101:1497:1016
data/fastqs/novogene_202402/WCF09321/WCF09321_CKDL240000595-1A_HHNVFDSX7_L3_2.fq.gz	@A00742:786:HHNVFDSX7:3:1101:1497:1016
data/fastqs/novogene_202402/WCF09323/WCF09323_CKDL240000596-1A_HHNVFDSX7_L4_1.fq.gz	@A00742:786:HHNVFDSX7:4:1101:1136:1016
data/fastqs/novogene_202402/WCF09323/WCF09323_CKDL240000596-1A_HHNVFDSX7_L4_2.fq.gz	@A00742:786:HHNVFDSX7:4:1101:1136:1016
data/fastqs/novogene_202402/WCF09324/WCF09324_CKDL240000595-1A_HHNVFDSX7_L3_1.fq.gz	@A00742:786:HHNVFDSX7:3:1101:1154:1016
data/fastqs/novogene_202402/WCF09324/WCF09324_CKDL240000595-1A_HHNVFDSX7_L3_2.fq.gz	@A00742:786:HHNVFDSX7:3:1101:1154:1016
data/fastqs/novogene_202402/WCF09325/WCF09325_CKDL240000597-1A_HHNVFDSX7_L2_1.fq.gz	@A00742:786:HHNVFDSX7:2:1101:1597:1031
data/fastqs/novogene_202402/WCF09325/WCF09325_CKDL240000597-1A_HHNVFDSX7_L2_2.fq.gz	@A00742:786:HHNVFDSX7:2:1101:1597:1031
data/fastqs/novogene_202402/WCF09326/WCF09326_CKDL240000597-1A_HHNVFDSX7_L2_1.fq.gz	@A00742:786:HHNVFDSX7:2:1101:1145:1031
data/fastqs/novogene_202402/WCF09326/WCF09326_CKDL240000597-1A_HHNVFDSX7_L2_2.fq.gz	@A00742:786:HHNVFDSX7:2:1101:1145:1031
data/fastqs/novogene_202402/WCF09327/WCF09327_CKDL240000595-1A_HHNVFDSX7_L3_1.fq.gz	@A00742:786:HHNVFDSX7:3:1101:1461:1016
data/fastqs/novogene_202402/WCF09327/WCF09327_CKDL240000595-1A_HHNVFDSX7_L3_2.fq.gz	@A00742:786:HHNVFDSX7:3:1101:1461:1016
data/fastqs/novogene_202402/WCF09333/WCF09333_CKDL240000595-1A_HHNVFDSX7_L3_1.fq.gz	@A00742:786:HHNVFDSX7:3:1101:1063:1016
data/fastqs/novogene_202402/WCF09333/WCF09333_CKDL240000595-1A_HHNVFDSX7_L3_2.fq.gz	@A00742:786:HHNVFDSX7:3:1101:1063:1016
data/fastqs/novogene_202402/WCF09338/WCF09338_CKDL240000596-1A_HHNVFDSX7_L4_1.fq.gz	@A00742:786:HHNVFDSX7:4:1101:1371:1016
data/fastqs/novogene_202402/WCF09338/WCF09338_CKDL240000596-1A_HHNVFDSX7_L4_2.fq.gz	@A00742:786:HHNVFDSX7:4:1101:1371:1016
data/fastqs/novogene_202402/WCF09339/WCF09339_CKDL240000596-1A_HHNVFDSX7_L4_1.fq.gz	@A00742:786:HHNVFDSX7:4:1101:2184:1016
data/fastqs/novogene_202402/WCF09339/WCF09339_CKDL240000596-1A_HHNVFDSX7_L4_2.fq.gz	@A00742:786:HHNVFDSX7:4:1101:2184:1016
data/fastqs/novogene_202402/WCF09340/WCF09340_CKDL240000597-1A_HHNVFDSX7_L2_1.fq.gz	@A00742:786:HHNVFDSX7:2:1101:2031:1031
data/fastqs/novogene_202402/WCF09340/WCF09340_CKDL240000597-1A_HHNVFDSX7_L2_2.fq.gz	@A00742:786:HHNVFDSX7:2:1101:2031:1031
data/fastqs/novogene_20240510/WCF07320/WCF07320_CKDL240015137-1A_H3WCCDSXC_L3_1.fq.gz	@A00261:952:H3WCCDSXC:3:1101:1976:1000
data/fastqs/novogene_20240510/WCF07320/WCF07320_CKDL240015137-1A_H3WCCDSXC_L3_2.fq.gz	@A00261:952:H3WCCDSXC:3:1101:1976:1000
data/fastqs/novogene_20240510/WCF07324/WCF07324_CKDL240015137-1A_H3WCCDSXC_L3_1.fq.gz	@A00261:952:H3WCCDSXC:3:1101:3839:1000
data/fastqs/novogene_20240510/WCF07324/WCF07324_CKDL240015137-1A_H3WCCDSXC_L3_2.fq.gz	@A00261:952:H3WCCDSXC:3:1101:3839:1000
data/fastqs/novogene_20240510/WCF07325/WCF07325_CKDL240015137-1A_H3WCCDSXC_L3_1.fq.gz	@A00261:952:H3WCCDSXC:3:1101:3965:1000
data/fastqs/novogene_20240510/WCF07325/WCF07325_CKDL240015137-1A_H3WCCDSXC_L3_2.fq.gz	@A00261:952:H3WCCDSXC:3:1101:3965:1000
data/fastqs/novogene_20240510/WCF07326/WCF07326_CKDL240015136-1A_H3WCCDSXC_L2_1.fq.gz	@A00261:952:H3WCCDSXC:2:1101:2067:1000
data/fastqs/novogene_20240510/WCF07326/WCF07326_CKDL240015136-1A_H3WCCDSXC_L2_2.fq.gz	@A00261:952:H3WCCDSXC:2:1101:2067:1000
data/fastqs/novogene_20240510/WCF07327/WCF07327_CKDL240015136-1A_H3WCCDSXC_L2_1.fq.gz	@A00261:952:H3WCCDSXC:2:1101:2790:1000
data/fastqs/novogene_20240510/WCF07327/WCF07327_CKDL240015136-1A_H3WCCDSXC_L2_2.fq.gz	@A00261:952:H3WCCDSXC:2:1101:2790:1000
data/fastqs/novogene_20240510/WCF07328/WCF07328_CKDL240015136-1A_H3WCCDSXC_L2_1.fq.gz	@A00261:952:H3WCCDSXC:2:1101:2718:1000
data/fastqs/novogene_20240510/WCF07328/WCF07328_CKDL240015136-1A_H3WCCDSXC_L2_2.fq.gz	@A00261:952:H3WCCDSXC:2:1101:2718:1000
data/fastqs/novogene_20240510/WCF07329/WCF07329_CKDL240015136-1A_H3WCCDSXC_L2_1.fq.gz	@A00261:952:H3WCCDSXC:2:1101:1958:1000
data/fastqs/novogene_20240510/WCF07329/WCF07329_CKDL240015136-1A_H3WCCDSXC_L2_2.fq.gz	@A00261:952:H3WCCDSXC:2:1101:1958:1000
data/fastqs/novogene_20240510/WCF07330/WCF07330_CKDL240015137-1A_H3WCCDSXC_L3_1.fq.gz	@A00261:952:H3WCCDSXC:3:1101:5014:1000
data/fastqs/novogene_20240510/WCF07330/WCF07330_CKDL240015137-1A_H3WCCDSXC_L3_2.fq.gz	@A00261:952:H3WCCDSXC:3:1101:5014:1000
data/fastqs/novogene_20240510/WCF07361/WCF07361_CKDL240015137-1A_H3WCCDSXC_L3_1.fq.gz	@A00261:952:H3WCCDSXC:3:1101:1777:1000
data/fastqs/novogene_20240510/WCF07361/WCF07361_CKDL240015137-1A_H3WCCDSXC_L3_2.fq.gz	@A00261:952:H3WCCDSXC:3:1101:1777:1000
data/fastqs/novogene_20240510/WCF07363/WCF07363_CKDL240015136-1A_H3WCCDSXC_L2_1.fq.gz	@A00261:952:H3WCCDSXC:2:1101:2772:1000
data/fastqs/novogene_20240510/WCF07363/WCF07363_CKDL240015136-1A_H3WCCDSXC_L2_2.fq.gz	@A00261:952:H3WCCDSXC:2:1101:2772:1000
data/fastqs/novogene_20240510/WCF07364/WCF07364_CKDL240015136-1A_H3WCCDSXC_L2_1.fq.gz	@A00261:952:H3WCCDSXC:2:1101:2193:1000
data/fastqs/novogene_20240510/WCF07364/WCF07364_CKDL240015136-1A_H3WCCDSXC_L2_2.fq.gz	@A00261:952:H3WCCDSXC:2:1101:2193:1000
data/fastqs/novogene_20240510/WCF07367/WCF07367_CKDL240015137-1A_H3WCCDSXC_L3_1.fq.gz	@A00261:952:H3WCCDSXC:3:1101:2193:1000
data/fastqs/novogene_20240510/WCF07367/WCF07367_CKDL240015137-1A_H3WCCDSXC_L3_2.fq.gz	@A00261:952:H3WCCDSXC:3:1101:2193:1000
data/fastqs/novogene_20240510/WCF07369/WCF07369_CKDL240015136-1A_H3WCCDSXC_L2_1.fq.gz	@A00261:952:H3WCCDSXC:2:1101:1850:1000
data/fastqs/novogene_20240510/WCF07369/WCF07369_CKDL240015136-1A_H3WCCDSXC_L2_2.fq.gz	@A00261:952:H3WCCDSXC:2:1101:1850:1000
data/fastqs/novogene_20240510/WCF07370/WCF07370_CKDL240015136-1A_H3WCCDSXC_L2_1.fq.gz	@A00261:952:H3WCCDSXC:2:1101:1723:1000
data/fastqs/novogene_20240510/WCF07370/WCF07370_CKDL240015136-1A_H3WCCDSXC_L2_2.fq.gz	@A00261:952:H3WCCDSXC:2:1101:1723:1000
data/fastqs/novogene_20240510/WCF07373/WCF07373_CKDL240015137-1A_H3WCCDSXC_L3_1.fq.gz	@A00261:952:H3WCCDSXC:3:1101:2790:1000
data/fastqs/novogene_20240510/WCF07373/WCF07373_CKDL240015137-1A_H3WCCDSXC_L3_2.fq.gz	@A00261:952:H3WCCDSXC:3:1101:2790:1000
data/fastqs/novogene_20240510/WCF07376/WCF07376_CKDL240015137-1A_H3WCCDSXC_L3_1.fq.gz	@A00261:952:H3WCCDSXC:3:1101:1561:1000
data/fastqs/novogene_20240510/WCF07376/WCF07376_CKDL240015137-1A_H3WCCDSXC_L3_2.fq.gz	@A00261:952:H3WCCDSXC:3:1101:1561:1000
data/fastqs/novogene_20240510/WCF07385/WCF07385_CKDL240015136-1A_H3WCCDSXC_L2_1.fq.gz	@A00261:952:H3WCCDSXC:2:1101:2157:1000
data/fastqs/novogene_20240510/WCF07385/WCF07385_CKDL240015136-1A_H3WCCDSXC_L2_2.fq.gz	@A00261:952:H3WCCDSXC:2:1101:2157:1000
data/fastqs/novogene_20240510/WCF07388/WCF07388_CKDL240015136-1A_H3WCCDSXC_L2_1.fq.gz	@A00261:952:H3WCCDSXC:2:1101:3712:1000
data/fastqs/novogene_20240510/WCF07388/WCF07388_CKDL240015136-1A_H3WCCDSXC_L2_2.fq.gz	@A00261:952:H3WCCDSXC:2:1101:3712:1000
data/fastqs/novogene_20240510/WCF07392/WCF07392_CKDL240015136-1A_H3WCCDSXC_L2_1.fq.gz	@A00261:952:H3WCCDSXC:2:1101:2085:1000
data/fastqs/novogene_20240510/WCF07392/WCF07392_CKDL240015136-1A_H3WCCDSXC_L2_2.fq.gz	@A00261:952:H3WCCDSXC:2:1101:2085:1000
data/fastqs/novogene_20240510/WCF07393/WCF07393_CKDL240015136-1A_H3WCCDSXC_L2_1.fq.gz	@A00261:952:H3WCCDSXC:2:1101:1506:1000
data/fastqs/novogene_20240510/WCF07393/WCF07393_CKDL240015136-1A_H3WCCDSXC_L2_2.fq.gz	@A00261:952:H3WCCDSXC:2:1101:1506:1000
data/fastqs/novogene_20240510/WCF07395/WCF07395_CKDL240015137-1A_H3WCCDSXC_L3_1.fq.gz	@A00261:952:H3WCCDSXC:3:1101:2446:1000
data/fastqs/novogene_20240510/WCF07395/WCF07395_CKDL240015137-1A_H3WCCDSXC_L3_2.fq.gz	@A00261:952:H3WCCDSXC:3:1101:2446:1000
data/fastqs/novogene_20240510/WCF07396/WCF07396_CKDL240015137-1A_H3WCCDSXC_L3_1.fq.gz	@A00261:952:H3WCCDSXC:3:1101:3097:1000
data/fastqs/novogene_20240510/WCF07396/WCF07396_CKDL240015137-1A_H3WCCDSXC_L3_2.fq.gz	@A00261:952:H3WCCDSXC:3:1101:3097:1000
data/fastqs/novogene_20240510/WCF07401/WCF07401_CKDL240015137-1A_H3WCCDSXC_L3_1.fq.gz	@A00261:952:H3WCCDSXC:3:1101:2139:1000
data/fastqs/novogene_20240510/WCF07401/WCF07401_CKDL240015137-1A_H3WCCDSXC_L3_2.fq.gz	@A00261:952:H3WCCDSXC:3:1101:2139:1000
data/fastqs/novogene_20240510/WCF07402/WCF07402_CKDL240015137-1A_H3WCCDSXC_L3_1.fq.gz	@A00261:952:H3WCCDSXC:3:1101:2157:1000
data/fastqs/novogene_20240510/WCF07402/WCF07402_CKDL240015137-1A_H3WCCDSXC_L3_2.fq.gz	@A00261:952:H3WCCDSXC:3:1101:2157:1000
data/fastqs/novogene_20240510/WCF07477/WCF07477_CKDL240015137-1A_H3WCCDSXC_L3_1.fq.gz	@A00261:952:H3WCCDSXC:3:1101:2953:1000
data/fastqs/novogene_20240510/WCF07477/WCF07477_CKDL240015137-1A_H3WCCDSXC_L3_2.fq.gz	@A00261:952:H3WCCDSXC:3:1101:2953:1000
data/fastqs/novogene_20240510/WCF07478/WCF07478_CKDL240015136-1A_H3WCCDSXC_L2_1.fq.gz	@A00261:952:H3WCCDSXC:2:1101:1524:1000
data/fastqs/novogene_20240510/WCF07478/WCF07478_CKDL240015136-1A_H3WCCDSXC_L2_2.fq.gz	@A00261:952:H3WCCDSXC:2:1101:1524:1000
data/fastqs/novogene_20240510/WCF07494/WCF07494_CKDL240015136-1A_H3WCCDSXC_L2_1.fq.gz	@A00261:952:H3WCCDSXC:2:1101:1759:1000
data/fastqs/novogene_20240510/WCF07494/WCF07494_CKDL240015136-1A_H3WCCDSXC_L2_2.fq.gz	@A00261:952:H3WCCDSXC:2:1101:1759:1000
data/fastqs/novogene_20240510/WCF07496/WCF07496_CKDL240015136-1A_H3WCCDSXC_L2_1.fq.gz	@A00261:952:H3WCCDSXC:2:1101:1651:1000
data/fastqs/novogene_20240510/WCF07496/WCF07496_CKDL240015136-1A_H3WCCDSXC_L2_2.fq.gz	@A00261:952:H3WCCDSXC:2:1101:1651:1000
data/fastqs/novogene_20240510/WCF07526/WCF07526_CKDL240015137-1A_H3WCCDSXC_L3_1.fq.gz	@A00261:952:H3WCCDSXC:3:1101:1868:1000
data/fastqs/novogene_20240510/WCF07526/WCF07526_CKDL240015137-1A_H3WCCDSXC_L3_2.fq.gz	@A00261:952:H3WCCDSXC:3:1101:1868:1000
data/fastqs/novogene_20240510/WCF07530/WCF07530_CKDL240015137-1A_H3WCCDSXC_L3_1.fq.gz	@A00261:952:H3WCCDSXC:3:1101:2356:1000
data/fastqs/novogene_20240510/WCF07530/WCF07530_CKDL240015137-1A_H3WCCDSXC_L3_2.fq.gz	@A00261:952:H3WCCDSXC:3:1101:2356:1000
data/fastqs/novogene_20240510/WCF07555/WCF07555_CKDL240015136-1A_H3WCCDSXC_L2_1.fq.gz	@A00261:952:H3WCCDSXC:2:1101:2410:1000
data/fastqs/novogene_20240510/WCF07555/WCF07555_CKDL240015136-1A_H3WCCDSXC_L2_2.fq.gz	@A00261:952:H3WCCDSXC:2:1101:2410:1000
data/fastqs/novogene_20240510/WCF07569/WCF07569_CKDL240015137-1A_H3WCCDSXC_L3_1.fq.gz	@A00261:952:H3WCCDSXC:3:1101:1524:1000
data/fastqs/novogene_20240510/WCF07569/WCF07569_CKDL240015137-1A_H3WCCDSXC_L3_2.fq.gz	@A00261:952:H3WCCDSXC:3:1101:1524:1000
data/fastqs/novogene_20240510/WCF09204/WCF09204_CKDL240015137-1A_H3WCCDSXC_L3_1.fq.gz	@A00261:952:H3WCCDSXC:3:1101:2428:1000
