data/fastqs/novogene_202402/WCF07319/WCF07319_CKDL240000597-1A_HHNVFDSX7_L2_1.fq.gz	@A00742:786:HHNVFDSX7:2:1101:1072:1031
data/fastqs/novogene_20240510/WCF09204/WCF09204_CKDL240015137-1A_H3WCCDSXC_L3_2.fq.gz	@A00261:952:H3WCCDSXC:3:1101:2428:1000
data/fastqs/novogene_20240510/WCF09205/WCF09205_CKDL240015136-1A_H3WCCDSXC_L2_1.fq.gz	@A00261:952:H3WCCDSXC:2:1101:2609:1000
data/fastqs/novogene_20240510/WCF09205/WCF09205_CKDL240015136-1A_H3WCCDSXC_L2_2.fq.gz	@A00261:952:H3WCCDSXC:2:1101:2609:1000
data/fastqs/novogene_20240510/WCF09206/WCF09206_CKDL240015137-1A_H3WCCDSXC_L3_1.fq.gz	@A00261:952:H3WCCDSXC:3:1101:2049:1000
data/fastqs/novogene_20240510/WCF09206/WCF09206_CKDL240015137-1A_H3WCCDSXC_L3_2.fq.gz	@A00261:952:H3WCCDSXC:3:1101:2049:1000
data/fastqs/novogene_20240510/WCF09208/WCF09208_CKDL240015136-1A_H3WCCDSXC_L2_1.fq.gz	@A00261:952:H3WCCDSXC:2:1101:3061:1000
data/fastqs/novogene_20240510/WCF09208/WCF09208_CKDL240015136-1A_H3WCCDSXC_L2_2.fq.gz	@A00261:952:H3WCCDSXC:2:1101:3061:1000
data/fastqs/novogene_20240510/WCF09210/WCF09210_CKDL240015137-1A_H3WCCDSXC_L3_1.fq.gz	@A00261:952:H3WCCDSXC:3:1101:1850:1000
data/fastqs/novogene_20240510/WCF09210/WCF09210_CKDL240015137-1A_H3WCCDSXC_L3_2.fq.gz	@A00261:952:H3WCCDSXC:3:1101:1850:1000
data/fastqs/novogene_20240510/WCF09212/WCF09212_CKDL240015136-1A_H3WCCDSXC_L2_1.fq.gz	@A00261:952:H3WCCDSXC:2:1101:1705:1000
data/fastqs/novogene_20240510/WCF09212/WCF09212_CKDL240015136-1A_H3WCCDSXC_L2_2.fq.gz	@A00261:952:H3WCCDSXC:2:1101:1705:1000
data/fastqs/novogene_20240510/WCF09214/WCF09214_CKDL240015137-1A_H3WCCDSXC_L3_1.fq.gz	@A00261:952:H3WCCDSXC:3:1101:1922:1000
data/fastqs/novogene_20240510/WCF09214/WCF09214_CKDL240015137-1A_H3WCCDSXC_L3_2.fq.gz	@A00261:952:H3WCCDSXC:3:1101:1922:1000
data/fastqs/novogene_20240510/WCF09215/WCF09215_CKDL240015136-1A_H3WCCDSXC_L2_1.fq.gz	@A00261:952:H3WCCDSXC:2:1101:1615:1000
data/fastqs/novogene_20240510/WCF09215/WCF09215_CKDL240015136-1A_H3WCCDSXC_L2_2.fq.gz	@A00261:952:H3WCCDSXC:2:1101:1615:1000
data/fastqs/novogene_20240510/WCF09218/WCF09218_CKDL240015136-1A_H3WCCDSXC_L2_1.fq.gz	@A00261:952:H3WCCDSXC:2:1101:1597:1000
data/fastqs/novogene_20240510/WCF09218/WCF09218_CKDL240015136-1A_H3WCCDSXC_L2_2.fq.gz	@A00261:952:H3WCCDSXC:2:1101:1597:1000
data/fastqs/novogene_20240510/WCF09220/WCF09220_CKDL240015137-1A_H3WCCDSXC_L3_1.fq.gz	@A00261:952:H3WCCDSXC:3:1101:1615:1000
data/fastqs/novogene_20240510/WCF09220/WCF09220_CKDL240015137-1A_H3WCCDSXC_L3_2.fq.gz	@A00261:952:H3WCCDSXC:3:1101:1615:1000
data/fastqs/novogene_20240510/WCF09221/WCF09221_CKDL240015136-1A_H3WCCDSXC_L2_1.fq.gz	@A00261:952:H3WCCDSXC:2:1101:3260:1000
data/fastqs/novogene_20240510/WCF09221/WCF09221_CKDL240015136-1A_H3WCCDSXC_L2_2.fq.gz	@A00261:952:H3WCCDSXC:2:1101:3260:1000
data/fastqs/novogene_20240510/WCF09222/WCF09222_CKDL240015137-1A_H3WCCDSXC_L3_1.fq.gz	@A00261:952:H3WCCDSXC:3:1101:1579:1000
data/fastqs/novogene_20240510/WCF09222/WCF09222_CKDL240015137-1A_H3WCCDSXC_L3_2.fq.gz	@A00261:952:H3WCCDSXC:3:1101:1579:1000
data/fastqs/novogene_20240510/WCF09223/WCF09223_CKDL240015136-1A_H3WCCDSXC_L2_1.fq.gz	@A00261:952:H3WCCDSXC:2:1101:1542:1000
data/fastqs/novogene_20240510/WCF09223/WCF09223_CKDL240015136-1A_H3WCCDSXC_L2_2.fq.gz	@A00261:952:H3WCCDSXC:2:1101:1542:1000
data/fastqs/novogene_20240510/WCF09225/WCF09225_CKDL240015137-1A_H3WCCDSXC_L3_1.fq.gz	@A00261:952:H3WCCDSXC:3:1101:1669:1000
data/fastqs/novogene_20240510/WCF09225/WCF09225_CKDL240015137-1A_H3WCCDSXC_L3_2.fq.gz	@A00261:952:H3WCCDSXC:3:1101:1669:1000
data/fastqs/novogene_20240510/WCF09227/WCF09227_CKDL240015137-1A_H3WCCDSXC_L3_1.fq.gz	@A00261:952:H3WCCDSXC:3:1101:2844:1000
data/fastqs/novogene_20240510/WCF09227/WCF09227_CKDL240015137-1A_H3WCCDSXC_L3_2.fq.gz	@A00261:952:H3WCCDSXC:3:1101:2844:1000
data/fastqs/novogene_20240510/WCF09229/WCF09229_CKDL240015136-1A_H3WCCDSXC_L2_1.fq.gz	@A00261:952:H3WCCDSXC:2:1101:7383:1000
data/fastqs/novogene_20240510/WCF09229/WCF09229_CKDL240015136-1A_H3WCCDSXC_L2_2.fq.gz	@A00261:952:H3WCCDSXC:2:1101:7383:1000
data/fastqs/novogene_20240510/WCF09271/WCF09271_CKDL240015136-1A_H3WCCDSXC_L2_1.fq.gz	@A00261:952:H3WCCDSXC:2:1101:1579:1000
data/fastqs/novogene_20240510/WCF09271/WCF09271_CKDL240015136-1A_H3WCCDSXC_L2_2.fq.gz	@A00261:952:H3WCCDSXC:2:1101:1579:1000
data/fastqs/novogene_20240510/WCF09272/WCF09272_CKDL240015136-1A_H3WCCDSXC_L2_1.fq.gz	@A00261:952:H3WCCDSXC:2:1101:3441:1000
data/fastqs/novogene_20240510/WCF09272/WCF09272_CKDL240015136-1A_H3WCCDSXC_L2_2.fq.gz	@A00261:952:H3WCCDSXC:2:1101:3441:1000
data/fastqs/novogene_20240510/WCF09273/WCF09273_CKDL240015136-1A_H3WCCDSXC_L2_1.fq.gz	@A00261:952:H3WCCDSXC:2:1101:2736:1000
data/fastqs/novogene_20240510/WCF09273/WCF09273_CKDL240015136-1A_H3WCCDSXC_L2_2.fq.gz	@A00261:952:H3WCCDSXC:2:1101:2736:1000
data/fastqs/novogene_20240510/WCF09275/WCF09275_CKDL240015137-1A_H3WCCDSXC_L3_1.fq.gz	@A00261:952:H3WCCDSXC:3:1101:3712:1000
data/fastqs/novogene_20240510/WCF09275/WCF09275_CKDL240015137-1A_H3WCCDSXC_L3_2.fq.gz	@A00261:952:H3WCCDSXC:3:1101:3712:1000
data/fastqs/novogene_20240510/WCF09279/WCF09279_CKDL240015137-1A_H3WCCDSXC_L3_1.fq.gz	@A00261:952:H3WCCDSXC:3:1101:2573:1000
data/fastqs/novogene_20240510/WCF09279/WCF09279_CKDL240015137-1A_H3WCCDSXC_L3_2.fq.gz	@A00261:952:H3WCCDSXC:3:1101:2573:1000
data/fastqs/novogene_20240510/WCF09282/WCF09282_CKDL240015137-1A_H3WCCDSXC_L3_1.fq.gz	@A00261:952:H3WCCDSXC:3:1101:2085:1000
data/fastqs/novogene_20240510/WCF09282/WCF09282_CKDL240015137-1A_H3WCCDSXC_L3_2.fq.gz	@A00261:952:H3WCCDSXC:3:1101:2085:1000
data/fastqs/novogene_20240510/WCF09284/WCF09284_CKDL240015137-1A_H3WCCDSXC_L3_1.fq.gz	@A00261:952:H3WCCDSXC:3:1101:1597:1000
data/fastqs/novogene_20240510/WCF09284/WCF09284_CKDL240015137-1A_H3WCCDSXC_L3_2.fq.gz	@A00261:952:H3WCCDSXC:3:1101:1597:1000
data/fastqs/novogene_20240510/WCF09288/WCF09288_CKDL240015136-1A_H3WCCDSXC_L2_1.fq.gz	@A00261:952:H3WCCDSXC:2:1101:1470:1000
data/fastqs/novogene_20240510/WCF09288/WCF09288_CKDL240015136-1A_H3WCCDSXC_L2_2.fq.gz	@A00261:952:H3WCCDSXC:2:1101:1470:1000
data/fastqs/novogene_20240510/WCF09318/WCF09318_CKDL240015137-1A_H3WCCDSXC_L3_1.fq.gz	@A00261:952:H3WCCDSXC:3:1101:1705:1000
data/fastqs/novogene_20240510/WCF09318/WCF09318_CKDL240015137-1A_H3WCCDSXC_L3_2.fq.gz	@A00261:952:H3WCCDSXC:3:1101:1705:1000
data/fastqs/novogene_20240510/WCF09321/WCF09321_CKDL240015136-1A_H3WCCDSXC_L2_1.fq.gz	@A00261:952:H3WCCDSXC:2:1101:1561:1000
data/fastqs/novogene_20240510/WCF09321/WCF09321_CKDL240015136-1A_H3WCCDSXC_L2_2.fq.gz	@A00261:952:H3WCCDSXC:2:1101:1561:1000
data/fastqs/novogene_20240510/WCF09323/WCF09323_CKDL240015137-1A_H3WCCDSXC_L3_1.fq.gz	@A00261:952:H3WCCDSXC:3:1101:1832:1000
data/fastqs/novogene_20240510/WCF09323/WCF09323_CKDL240015137-1A_H3WCCDSXC_L3_2.fq.gz	@A00261:952:H3WCCDSXC:3:1101:1832:1000
data/fastqs/novogene_20240510/WCF09324/WCF09324_CKDL240015136-1A_H3WCCDSXC_L2_1.fq.gz	@A00261:952:H3WCCDSXC:2:1101:1940:1000
data/fastqs/novogene_20240510/WCF09324/WCF09324_CKDL240015136-1A_H3WCCDSXC_L2_2.fq.gz	@A00261:952:H3WCCDSXC:2:1101:1940:1000
data/fastqs/novogene_20240510/WCF09327/WCF09327_CKDL240015136-1A_H3WCCDSXC_L2_1.fq.gz	@A00261:952:H3WCCDSXC:2:1101:2320:1000
data/fastqs/novogene_20240510/WCF09327/WCF09327_CKDL240015136-1A_H3WCCDSXC_L2_2.fq.gz	@A00261:952:H3WCCDSXC:2:1101:2320:1000
data/fastqs/novogene_20240510/WCF09333/WCF09333_CKDL240015136-1A_H3WCCDSXC_L2_1.fq.gz	@A00261:952:H3WCCDSXC:2:1101:1687:1000
data/fastqs/novogene_20240510/WCF09333/WCF09333_CKDL240015136-1A_H3WCCDSXC_L2_2.fq.gz	@A00261:952:H3WCCDSXC:2:1101:1687:1000
data/fastqs/novogene_20240510/WCF09338/WCF09338_CKDL240015137-1A_H3WCCDSXC_L3_1.fq.gz	@A00261:952:H3WCCDSXC:3:1101:1687:1000
data/fastqs/novogene_20240510/WCF09338/WCF09338_CKDL240015137-1A_H3WCCDSXC_L3_2.fq.gz	@A00261:952:H3WCCDSXC:3:1101:1687:1000
data/fastqs/novogene_20240510/WCF09339/WCF09339_CKDL240015137-1A_H3WCCDSXC_L3_1.fq.gz	@A00261:952:H3WCCDSXC:3:1101:2338:1000
data/fastqs/novogene_20240510/WCF09339/WCF09339_CKDL240015137-1A_H3WCCDSXC_L3_2.fq.gz	@A00261:952:H3WCCDSXC:3:1101:2338:1000
data/fastqs/novogene_20240524/WCF07319/WCF07319_CKDL240017243-1A_HCHGVDSXC_L1_1.fq.gz	@A00261:964:HCHGVDSXC:1:1101:1904:1000
data/fastqs/novogene_20240524/WCF07319/WCF07319_CKDL240017243-1A_HCHGVDSXC_L1_2.fq.gz	@A00261:964:HCHGVDSXC:1:1101:1904:1000
data/fastqs/novogene_20240524/WCF07321/WCF07321_CKDL240017243-1A_HCHGVDSXC_L1_1.fq.gz	@A00261:964:HCHGVDSXC:1:1101:1181:1000
data/fastqs/novogene_20240524/WCF07321/WCF07321_CKDL240017243-1A_HCHGVDSXC_L1_2.fq.gz	@A00261:964:HCHGVDSXC:1:1101:1181:1000
data/fastqs/novogene_20240524/WCF07322/WCF07322_CKDL240017243-1A_HCHGVDSXC_L1_1.fq.gz	@A00261:964:HCHGVDSXC:1:1101:1271:1000
data/fastqs/novogene_20240524/WCF07322/WCF07322_CKDL240017243-1A_HCHGVDSXC_L1_2.fq.gz	@A00261:964:HCHGVDSXC:1:1101:1271:1000
data/fastqs/novogene_20240524/WCF07323/WCF07323_CKDL240017243-1A_HCHGVDSXC_L1_1.fq.gz	@A00261:964:HCHGVDSXC:1:1101:2428:1000
data/fastqs/novogene_20240524/WCF07323/WCF07323_CKDL240017243-1A_HCHGVDSXC_L1_2.fq.gz	@A00261:964:HCHGVDSXC:1:1101:2428:1000
data/fastqs/novogene_20240524/WCF07368/WCF07368_CKDL240017243-1A_HCHGVDSXC_L1_1.fq.gz	@A00261:964:HCHGVDSXC:1:1101:1651:1000
data/fastqs/novogene_20240524/WCF07368/WCF07368_CKDL240017243-1A_HCHGVDSXC_L1_2.fq.gz	@A00261:964:HCHGVDSXC:1:1101:1651:1000
data/fastqs/novogene_20240524/WCF07371/WCF07371_CKDL240017243-1A_HCHGVDSXC_L1_1.fq.gz	@A00261:964:HCHGVDSXC:1:1101:2338:1000
data/fastqs/novogene_20240524/WCF07371/WCF07371_CKDL240017243-1A_HCHGVDSXC_L1_2.fq.gz	@A00261:964:HCHGVDSXC:1:1101:2338:1000
data/fastqs/novogene_20240524/WCF07378/WCF07378_CKDL240017243-1A_HCHGVDSXC_L1_1.fq.gz	@A00261:964:HCHGVDSXC:1:1101:1687:1000
data/fastqs/novogene_20240524/WCF07378/WCF07378_CKDL240017243-1A_HCHGVDSXC_L1_2.fq.gz	@A00261:964:HCHGVDSXC:1:1101:1687:1000
data/fastqs/novogene_20240524/WCF07380/WCF07380_CKDL240017243-1A_HCHGVDSXC_L1_1.fq.gz	@A00261:964:HCHGVDSXC:1:1101:2139:1000
data/fastqs/novogene_20240524/WCF07380/WCF07380_CKDL240017243-1A_HCHGVDSXC_L1_2.fq.gz	@A00261:964:HCHGVDSXC:1:1101:2139:1000
data/fastqs/novogene_20240524/WCF07381/WCF07381_CKDL240017243-1A_HCHGVDSXC_L1_1.fq.gz	@A00261:964:HCHGVDSXC:1:1101:2736:1000
data/fastqs/novogene_20240524/WCF07381/WCF07381_CKDL240017243-1A_HCHGVDSXC_L1_2.fq.gz	@A00261:964:HCHGVDSXC:1:1101:2736:1000
data/fastqs/novogene_20240524/WCF07387/WCF07387_CKDL240017243-1A_HCHGVDSXC_L1_1.fq.gz	@A00261:964:HCHGVDSXC:1:1101:1108:1000
data/fastqs/novogene_20240524/WCF07387/WCF07387_CKDL240017243-1A_HCHGVDSXC_L1_2.fq.gz	@A00261:964:HCHGVDSXC:1:1101:1108:1000
data/fastqs/novogene_20240524/WCF07397/WCF07397_CKDL240017243-1A_HCHGVDSXC_L1_1.fq.gz	@A00261:964:HCHGVDSXC:1:1101:1506:1000
data/fastqs/novogene_20240524/WCF07397/WCF07397_CKDL240017243-1A_HCHGVDSXC_L1_2.fq.gz	@A00261:964:HCHGVDSXC:1:1101:1506:1000
data/fastqs/novogene_20240524/WCF07403/WCF07403_CKDL240017243-1A_HCHGVDSXC_L1_1.fq.gz	@A00261:964:HCHGVDSXC:1:1101:1362:1000
data/fastqs/novogene_20240524/WCF07403/WCF07403_CKDL240017243-1A_HCHGVDSXC_L1_2.fq.gz	@A00261:964:HCHGVDSXC:1:1101:1362:1000
data/fastqs/novogene_20240524/WCF07519/WCF07519_CKDL240017243-1A_HCHGVDSXC_L1_1.fq.gz	@A00261:964:HCHGVDSXC:1:1101:2121:1000
data/fastqs/novogene_20240524/WCF07519/WCF07519_CKDL240017243-1A_HCHGVDSXC_L1_2.fq.gz	@A00261:964:HCHGVDSXC:1:1101:2121:1000
data/fastqs/novogene_20240524/WCF07529/WCF07529_CKDL240017243-1A_HCHGVDSXC_L1_1.fq.gz	@A00261:964:HCHGVDSXC:1:1101:2230:1000
data/fastqs/novogene_20240524/WCF07529/WCF07529_CKDL240017243-1A_HCHGVDSXC_L1_2.fq.gz	@A00261:964:HCHGVDSXC:1:1101:2230:1000
data/fastqs/novogene_20240524/WCF07550/WCF07550_CKDL240017243-1A_HCHGVDSXC_L1_1.fq.gz	@A00261:964:HCHGVDSXC:1:1101:1470:1000
data/fastqs/novogene_20240524/WCF07550/WCF07550_CKDL240017243-1A_HCHGVDSXC_L1_2.fq.gz	@A00261:964:HCHGVDSXC:1:1101:1470:1000
data/fastqs/novogene_20240524/WCF07563/WCF07563_CKDL240017243-1A_HCHGVDSXC_L1_1.fq.gz	@A00261:964:HCHGVDSXC:1:1101:2013:1000
data/fastqs/novogene_20240524/WCF07563/WCF07563_CKDL240017243-1A_HCHGVDSXC_L1_2.fq.gz	@A00261:964:HCHGVDSXC:1:1101:2013:1000
data/fastqs/novogene_20240524/WCF09207/WCF09207_CKDL240017243-1A_HCHGVDSXC_L1_1.fq.gz	@A00261:964:HCHGVDSXC:1:1101:2356:1000
data/fastqs/novogene_20240524/WCF09207/WCF09207_CKDL240017243-1A_HCHGVDSXC_L1_2.fq.gz	@A00261:964:HCHGVDSXC:1:1101:2356:1000
data/fastqs/novogene_20240524/WCF09209/WCF09209_CKDL240017243-1A_HCHGVDSXC_L1_1.fq.gz	@A00261:964:HCHGVDSXC:1:1101:1307:1000
data/fastqs/novogene_20240524/WCF09209/WCF09209_CKDL240017243-1A_HCHGVDSXC_L1_2.fq.gz	@A00261:964:HCHGVDSXC:1:1101:1307:1000
data/fastqs/novogene_20240524/WCF09211/WCF09211_CKDL240017243-1A_HCHGVDSXC_L1_1.fq.gz	@A00261:964:HCHGVDSXC:1:1101:1452:1000
data/fastqs/novogene_20240524/WCF09211/WCF09211_CKDL240017243-1A_HCHGVDSXC_L1_2.fq.gz	@A00261:964:HCHGVDSXC:1:1101:1452:1000
data/fastqs/novogene_20240524/WCF09213/WCF09213_CKDL240017243-1A_HCHGVDSXC_L1_1.fq.gz	@A00261:964:HCHGVDSXC:1:1101:1416:1000
data/fastqs/novogene_20240524/WCF09213/WCF09213_CKDL240017243-1A_HCHGVDSXC_L1_2.fq.gz	@A00261:964:HCHGVDSXC:1:1101:1416:1000
data/fastqs/novogene_20240524/WCF09219/WCF09219_CKDL240017243-1A_HCHGVDSXC_L1_1.fq.gz	@A00261:964:HCHGVDSXC:1:1101:3821:1000
data/fastqs/novogene_20240524/WCF09219/WCF09219_CKDL240017243-1A_HCHGVDSXC_L1_2.fq.gz	@A00261:964:HCHGVDSXC:1:1101:3821:1000
data/fastqs/novogene_20240524/WCF09224/WCF09224_CKDL240017243-1A_HCHGVDSXC_L1_1.fq.gz	@A00261:964:HCHGVDSXC:1:1101:2157:1000
data/fastqs/novogene_20240524/WCF09224/WCF09224_CKDL240017243-1A_HCHGVDSXC_L1_2.fq.gz	@A00261:964:HCHGVDSXC:1:1101:2157:1000
data/fastqs/novogene_20240524/WCF09226/WCF09226_CKDL240017243-1A_HCHGVDSXC_L1_1.fq.gz	@A00261:964:HCHGVDSXC:1:1101:1615:1000
data/fastqs/novogene_20240524/WCF09226/WCF09226_CKDL240017243-1A_HCHGVDSXC_L1_2.fq.gz	@A00261:964:HCHGVDSXC:1:1101:1615:1000
data/fastqs/novogene_20240524/WCF09228/WCF09228_CKDL240017243-1A_HCHGVDSXC_L1_1.fq.gz	@A00261:964:HCHGVDSXC:1:1101:2031:1000
data/fastqs/novogene_20240524/WCF09228/WCF09228_CKDL240017243-1A_HCHGVDSXC_L1_2.fq.gz	@A00261:964:HCHGVDSXC:1:1101:2031:1000
data/fastqs/novogene_20240524/WCF09276/WCF09276_CKDL240017243-1A_HCHGVDSXC_L1_1.fq.gz	@A00261:964:HCHGVDSXC:1:1101:3314:1000
data/fastqs/novogene_20240524/WCF09276/WCF09276_CKDL240017243-1A_HCHGVDSXC_L1_2.fq.gz	@A00261:964:HCHGVDSXC:1:1101:3314:1000
data/fastqs/novogene_20240524/WCF09280/WCF09280_CKDL240017243-1A_HCHGVDSXC_L1_1.fq.gz	@A00261:964:HCHGVDSXC:1:1101:1163:1000
data/fastqs/novogene_20240524/WCF09280/WCF09280_CKDL240017243-1A_HCHGVDSXC_L1_2.fq.gz	@A00261:964:HCHGVDSXC:1:1101:1163:1000
data/fastqs/novogene_20240524/WCF09286/WCF09286_CKDL240017243-1A_HCHGVDSXC_L1_1.fq.gz	@A00261:964:HCHGVDSXC:1:1101:2193:1000
data/fastqs/novogene_20240524/WCF09286/WCF09286_CKDL240017243-1A_HCHGVDSXC_L1_2.fq.gz	@A00261:964:HCHGVDSXC:1:1101:2193:1000
data/fastqs/novogene_20240524/WCF09290/WCF09290_CKDL240017243-1A_HCHGVDSXC_L1_1.fq.gz	@A00261:964:HCHGVDSXC:1:1101:2682:1000
data/fastqs/novogene_20240524/WCF09290/WCF09290_CKDL240017243-1A_HCHGVDSXC_L1_2.fq.gz	@A00261:964:HCHGVDSXC:1:1101:2682:1000
data/fastqs/novogene_20240524/WCF09320/WCF09320_CKDL240017243-1A_HCHGVDSXC_L1_1.fq.gz	@A00261:964:HCHGVDSXC:1:1101:1814:1000
data/fastqs/novogene_20240524/WCF09320/WCF09320_CKDL240017243-1A_HCHGVDSXC_L1_2.fq.gz	@A00261:964:HCHGVDSXC:1:1101:1814:1000
data/fastqs/novogene_20240524/WCF09325/WCF09325_CKDL240017243-1A_HCHGVDSXC_L1_1.fq.gz	@A00261:964:HCHGVDSXC:1:1101:1542:1000
data/fastqs/novogene_20240524/WCF09325/WCF09325_CKDL240017243-1A_HCHGVDSXC_L1_2.fq.gz	@A00261:964:HCHGVDSXC:1:1101:1542:1000
data/fastqs/novogene_20240524/WCF09326/WCF09326_CKDL240017243-1A_HCHGVDSXC_L1_1.fq.gz	@A00261:964:HCHGVDSXC:1:1101:1253:1000
data/fastqs/novogene_20240524/WCF09326/WCF09326_CKDL240017243-1A_HCHGVDSXC_L1_2.fq.gz	@A00261:964:HCHGVDSXC:1:1101:1253:1000
data/fastqs/novogene_20240524/WCF09340/WCF09340_CKDL240017243-1A_HCHGVDSXC_L1_1.fq.gz	@A00261:964:HCHGVDSXC:1:1101:3441:1000
data/fastqs/novogene_20240524/WCF09340/WCF09340_CKDL240017243-1A_HCHGVDSXC_L1_2.fq.gz	@A00261:964:HCHGVDSXC:1:1101:3441:1000
