id	chrom	len	cumul
scaff_group002	JAEQBL010000028.1	4527854	4527854
scaff_group003	JAEQBL010000037.1	3346667	7874521
scaff_group004	JAEQBL010000025.1	2629375	10503896
scaff_group005	JAEQBL010000003.1	4968230	15472126
scaff_group007	JAEQBL010000004.1	4409443	19881569
scaff_group009	JAEQBL010000005.1	7664426	27545995
scaff_group009	JAEQBL010000039.1	843341	28389336
scaff_group011	JAEQBL010000035.1	4997668	33387004
scaff_group012	JAEQBL010000026.1	3269702	36656706
scaff_group014	JAEQBL010000002.1	5442852	42099558
scaff_group014	JAEQBL010000001.1	2321143	44420701
scaff_group016	JAEQBL010000021.1	3866676	48287377
scaff_group016	JAEQBL010000023.1	2769542	51056919
scaff_group017	JAEQBL010000032.1	2012871	53069790
scaff_group018	JAEQBL010000033.1	1759534	54829324
scaff_group018	JAEQBL010000045.1	1293630	56122954
scaff_group018	JAEQBL010000038.1	1138098	57261052
scaff_group019	JAEQBL010000040.1	588437	57849489
scaff_group019	JAEQBL010000041.1	584512	58434001
scaff_group019	JAEQBL010000042.1	523262	58957263
scaff_group019	JAEQBL010000043.1	312611	59269874
scaff_group019	JAEQBL010000046.1	233038	59502912
scaff_group019	JAEQBL010000047.1	232267	59735179
scaff_group019	JAEQBL010000062.1	213662	59948841
scaff_group019	JAEQBL010000048.1	199599	60148440
scaff_group019	JAEQBL010000063.1	176328	60324768
scaff_group019	JAEQBL010000049.1	148502	60473270
scaff_group019	JAEQBL010000050.1	144262	60617532
scaff_group020	JAEQBL010000044.1	143125	60760657
scaff_group020	JAEQBL010000051.1	131400	60892057
scaff_group020	JAEQBL010000064.1	130797	61022854
scaff_group020	JAEQBL010000052.1	124315	61147169
scaff_group020	JAEQBL010000053.1	117325	61264494
scaff_group020	JAEQBL010000054.1	93888	61358382
scaff_group020	JAEQBL010000055.1	91194	61449576
scaff_group020	JAEQBL010000065.1	73475	61523051
scaff_group020	JAEQBL010000056.1	42057	61565108
scaff_group020	JAEQBL010000057.1	35966	61601074
scaff_group020	JAEQBL010000058.1	10964	61612038
scaff_group020	JAEQBL010000059.1	6297	61618335
scaff_group020	JAEQBL010000060.1	3601	61621936
scaff_group020	JAEQBL010000066.1	3517	61625453
scaff_group020	JAEQBL010000061.1	3129	61628582
